2016-09-14,179339
2016-09-15,160822
2016-09-16,114716
2016-09-17,93810
2016-09-18,94620
2016-09-19,82030
2016-09-20,80902
2016-09-21,74095
2016-09-22,69263
2016-09-23,93936
2016-09-24,103065
2016-09-25,84873
2016-09-26,71435
2016-09-27,86461
2016-09-28,81496
2016-09-29,83494
2016-09-30,174031
2016-10-01,179315
2016-10-02,160157
2016-10-03,146433
2016-10-04,113459
2016-10-05,98274
2016-10-06,93464
2016-10-07,126384
2016-10-08,144222
2016-10-09,133104
2016-10-10,112193
2016-10-11,83721
2016-10-12,79948
2016-10-13,90493
2016-10-14,114048
2016-10-15,162606
2016-10-16,131625
2016-10-17,88929
2016-10-18,80970
2016-10-19,81227
2016-10-20,78041
2016-10-21,89316
2016-10-22,128783
2016-10-23,105401
2016-10-24,75373
2016-10-25,81955
2016-10-26,76431
2016-10-27,76939
2016-10-28,93423
2016-10-29,95888
2016-10-30,134471
2016-10-31,77751
2016-11-01,81386
2016-11-02,69769
2016-11-03,71320
2016-11-04,73220
2016-11-05,79793
2016-11-06,71520
2016-11-07,61664
2016-11-08,59415
2016-11-09,56498
2016-11-10,56647
2016-11-11,66638
2016-11-12,92563
2016-11-13,86163
2016-11-14,69709
2016-11-15,92787
2016-11-16,73831
2016-11-17,75992
2016-11-18,85427
2016-11-19,87390
2016-11-20,74395
2016-11-21,60301
2016-11-22,59733
2016-11-23,61320
2016-11-24,59262
2016-11-25,64429
2016-11-26,71801
2016-11-27,61306
2016-11-28,51731
2016-11-29,166559
2016-11-30,125107
2016-12-01,79865
2016-12-02,83403
2016-12-03,86629
2016-12-04,72687
2016-12-05,59678
2016-12-06,58337
2016-12-07,63326
2016-12-08,68256
2016-12-09,143451
2016-12-10,131089
2016-12-11,111231
2016-12-12,105765
2016-12-13,89826
2016-12-14,69681
2016-12-15,68871
2016-12-16,76192
2016-12-17,82649
2016-12-18,76544
2016-12-19,63930
2016-12-20,64642
2016-12-21,63465
2016-12-22,68417
2016-12-23,62947
2016-12-24,67098
2016-12-25,63362
2016-12-26,55093
2016-12-27,61915
2016-12-28,54715
2016-12-29,55925
2016-12-30,67838
2016-12-31,76488
2017-01-01,75314
2017-01-02,63956
2017-01-03,57024
2017-01-04,58579
2017-01-05,58057
2017-01-06,91421
2017-01-07,105918
2017-01-08,92051
2017-01-09,77467
2017-01-10,79184
2017-01-11,141921
2017-01-12,100773
2017-01-13,88365
2017-01-14,80134
2017-01-15,74315
2017-01-16,71136
2017-01-17,77240
2017-01-18,86789
2017-01-19,97498
2017-01-20,100280
2017-01-21,101020
2017-01-22,99949
2017-01-23,130079
2017-01-24,172631
2017-01-25,116368
2017-01-26,104222
2017-01-27,102649
2017-01-28,99029
2017-01-29,85743
2017-01-30,81277
2017-01-31,78972
2017-02-01,77820
2017-02-02,79161
2017-02-03,108357
2017-02-04,84181
2017-02-05,72364
2017-02-06,70333
2017-02-07,69214
2017-02-08,73180
2017-02-09,74463
2017-02-10,80692
2017-02-11,75088
2017-02-12,67576
2017-02-13,91686
2017-02-14,110232
2017-02-15,90245
2017-02-16,88164
2017-02-17,102389
2017-02-18,105818
2017-02-19,94155
2017-02-20,74064
2017-02-21,93672
2017-02-22,82783
2017-02-23,75957
2017-02-24,83547
2017-02-25,89556
2017-02-26,79654
2017-02-27,64706
2017-02-28,73331
2017-03-01,60569
2017-03-02,64515
2017-03-03,79307
2017-03-04,85153
2017-03-05,76489
2017-03-06,60332
2017-03-07,57023
2017-03-08,63727
2017-03-09,72028
2017-03-10,92996
2017-03-11,109854
2017-03-12,98108
2017-03-13,76351
2017-03-14,68639
2017-03-15,65822
2017-03-16,81391
2017-03-17,87792
2017-03-18,103552
2017-03-19,91690
2017-03-20,70275
2017-03-21,68020
2017-03-22,73025
2017-03-23,68817
2017-03-24,83756
2017-03-25,90579
2017-03-26,80259
2017-03-27,62151
2017-03-28,56940
2017-03-29,62135
2017-03-30,73391
2017-03-31,73651
2017-04-01,97029
2017-04-02,86768
2017-04-03,75731
2017-04-04,69927
2017-04-05,61012
2017-04-06,64642
2017-04-07,74374
2017-04-08,84880
2017-04-09,80258
2017-04-10,65074
2017-04-11,86224
2017-04-12,72090
2017-04-13,64661
2017-04-14,80297
2017-04-15,130354
2017-04-16,98812
2017-04-17,81320
2017-04-18,70984
2017-04-19,70787
2017-04-20,74431
2017-04-21,77458
2017-04-22,86190
2017-04-23,75619
2017-04-24,56969
2017-04-25,75259
2017-04-26,56992
2017-04-27,54444
2017-04-28,63940
2017-04-29,113667
2017-04-30,79681
2017-05-01,84438
2017-05-02,61143
2017-05-03,57017
2017-05-04,94433
2017-05-05,64030
2017-05-06,69432
2017-05-07,65686
2017-05-08,50861
2017-05-09,59321
2017-05-10,53323
2017-05-11,73401
2017-05-12,79654
2017-05-13,87077
2017-05-14,83495
2017-05-15,83322
2017-05-16,62903
2017-05-17,57463
2017-05-18,58935
2017-05-19,71528
2017-05-20,147850
2017-05-21,108428
2017-05-22,74398
2017-05-23,62896
2017-05-24,61268
2017-05-25,99807
2017-05-26,106850
2017-05-27,88428
2017-05-28,85944
2017-05-29,78854
2017-05-30,71302
2017-05-31,60322
2017-06-01,70854
2017-06-02,77383
2017-06-03,79201
2017-06-04,79243
2017-06-05,62580
2017-06-06,69856
2017-06-07,61478
2017-06-08,67785
2017-06-09,99545
2017-06-10,97487
2017-06-11,79857
2017-06-12,61448
2017-06-13,53731
2017-06-14,57845
2017-06-15,71800
2017-06-16,73008
2017-06-17,76918
2017-06-18,69817
2017-06-19,66083
2017-06-20,67800
2017-06-21,66497
2017-06-22,70884
2017-06-23,66508
2017-06-24,70062
2017-06-25,68696
2017-06-26,59065
2017-06-27,57244
2017-06-28,60200
2017-06-29,64323
2017-06-30,64396
2017-07-01,65948
2017-07-02,67046
2017-07-03,56410
2017-07-04,63016
2017-07-05,55252
2017-07-06,69518
2017-07-07,69856
2017-07-08,78128
2017-07-09,95500
2017-07-10,77127
2017-07-11,63303
2017-07-12,60280
2017-07-13,57862
2017-07-14,67923
2017-07-15,83682
2017-07-16,74443
2017-07-17,64389
2017-07-18,78248
2017-07-19,76450
2017-07-20,77569
2017-07-21,73437
2017-07-22,63713
2017-07-23,62439
2017-07-24,60632
2017-07-25,56813
2017-07-26,56465
2017-07-27,60012
2017-07-28,60901
2017-07-29,61262
2017-07-30,59645
2017-07-31,53168
2017-08-01,62806
2017-08-02,51159
2017-08-03,58459
2017-08-04,62027
